Time,IP,Port,Msg
2024-12-15 20:11:32,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:11:36,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:14:00,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:14:04,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:20:06,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:20:09,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:21:45,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:21:47,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:22:27,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 20:22:27,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-15 20:26:23,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:26:26,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-15 20:27:12,192.168.1.187,4014,[192.168.1.187 : 4014] --> heNacido]
2024-12-15 20:28:40,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:28:43,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:29:46,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:29:49,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:31:36,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 20:31:38,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 20:31:49,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:18:03,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:18:07,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:19:48,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:19:51,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:21:46,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:21:50,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:24:36,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:24:40,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:27:06,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:27:10,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:29:55,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:29:59,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:30:30,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:30:34,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:30:41,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:32:44,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:32:48,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:32:55,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:34:04,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:34:07,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:35:27,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:35:31,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:35:48,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:35:52,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:36:02,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:36:56,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:37:00,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:37:06,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:38:08,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:38:11,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:38:18,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:38:52,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:38:56,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:39:03,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:39:39,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-15 23:39:43,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-15 23:39:47,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-15 23:39:50,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-15 23:39:58,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-16 15:44:22,192.168.43.207,4000,[192.168.43.207 : 4000] --> heNacido]
2024-12-16 15:44:26,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:46:54,192.168.43.207,4000,[192.168.43.207 : 4000] --> heNacido]
2024-12-16 15:46:58,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:47:08,192.168.43.207,4004,[192.168.43.207 : 4004] --> heNacido]
2024-12-16 15:48:35,192.168.43.207,4000,[192.168.43.207 : 4000] --> heNacido]
2024-12-16 15:48:40,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:48:45,192.168.43.207,4004,[192.168.43.207 : 4004] --> heNacido]
2024-12-16 15:48:46,192.168.43.207,4006,[192.168.43.207 : 4006] --> heNacido]
2024-12-16 15:48:55,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:50:08,192.168.43.207,4000,[192.168.43.207 : 4000] --> heNacido]
2024-12-16 15:50:12,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:50:16,192.168.43.207,4004,[192.168.43.207 : 4004] --> heNacido]
2024-12-16 15:50:19,192.168.43.207,4006,[192.168.43.207 : 4006] --> heNacido]
2024-12-16 15:50:20,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-16 15:50:27,192.168.43.207,4010,[192.168.43.207 : 4010] --> heNacido]
2024-12-16 15:50:27,192.168.43.207,4008,[192.168.43.207 : 4008] --> heNacido]
2024-12-16 15:50:29,192.168.43.207,4002,[192.168.43.207 : 4002] --> heNacido]
2024-12-17 18:30:16,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:30:20,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:30:24,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 18:32:24,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:32:28,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:32:32,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 18:32:39,192.168.243.146,4014,[192.168.243.146 : 4014] --> heNacido]
2024-12-17 18:32:39,192.168.243.146,4012,[192.168.243.146 : 4012] --> heNacido]
2024-12-17 18:36:36,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:36:39,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:36:50,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 18:36:59,192.168.243.146,4012,[192.168.243.146 : 4012] --> heNacido]
2024-12-17 18:37:00,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:43:54,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:43:56,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 18:43:59,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:44:04,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 18:44:07,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:44:07,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 18:47:47,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:47:50,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 18:47:53,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:48:00,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 18:48:03,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:58:03,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 18:58:05,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 18:58:08,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:58:13,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 18:58:23,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 18:58:26,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 19:08:12,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:08:16,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:08:20,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:08:23,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 19:08:31,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:29:40,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:29:44,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:29:50,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:39:37,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:39:41,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:39:47,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:45:14,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:45:18,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:45:18,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 19:46:16,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:46:21,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 19:46:21,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 19:47:19,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:47:23,192.168.243.146,4006,[192.168.243.146 : 4006] --> heNacido]
2024-12-17 19:47:29,192.168.243.146,4008,[192.168.243.146 : 4008] --> heNacido]
2024-12-17 19:47:29,192.168.243.146,4012,[192.168.243.146 : 4012] --> heNacido]
2024-12-17 19:47:40,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:49:17,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:49:21,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:49:27,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:52:00,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:52:03,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:52:10,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:53:23,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:53:27,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:53:33,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 19:54:53,192.168.243.146,4000,[192.168.243.146 : 4000] --> heNacido]
2024-12-17 19:54:56,192.168.243.146,4002,[192.168.243.146 : 4002] --> heNacido]
2024-12-17 19:55:03,192.168.243.146,4004,[192.168.243.146 : 4004] --> heNacido]
2024-12-17 23:57:07,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-17 23:57:11,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-17 23:57:17,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-17 23:58:28,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-17 23:58:33,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-17 23:58:38,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-17 23:58:39,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-17 23:58:42,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-17 23:58:44,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-17 23:58:46,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-17 23:58:49,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-17 23:58:53,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-17 23:58:55,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-17 23:59:11,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:01:46,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:01:48,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:01:51,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:01:54,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:01:56,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-18 00:01:57,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-18 00:01:59,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:02:02,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-18 00:02:04,192.168.1.187,4014,[192.168.1.187 : 4014] --> heNacido]
2024-12-18 00:02:05,192.168.1.187,4016,[192.168.1.187 : 4016] --> heNacido]
2024-12-18 00:02:06,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:02:06,192.168.1.187,4018,[192.168.1.187 : 4018] --> heNacido]
2024-12-18 00:02:08,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:02:12,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-18 00:02:12,192.168.1.187,4020,[192.168.1.187 : 4020] --> heNacido]
2024-12-18 00:02:12,192.168.1.187,4022,[192.168.1.187 : 4022] --> heNacido]
2024-12-18 00:02:15,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:02:15,192.168.1.187,4024,[192.168.1.187 : 4024] --> heNacido]
2024-12-18 00:02:15,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:02:17,192.168.1.187,4016,[192.168.1.187 : 4016] --> heNacido]
2024-12-18 00:02:19,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-18 00:02:19,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:02:22,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:02:23,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-18 00:02:23,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-18 00:02:26,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:02:28,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:02:29,192.168.1.187,4016,[192.168.1.187 : 4016] --> heNacido]
2024-12-18 00:02:32,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-18 00:02:34,192.168.1.187,4018,[192.168.1.187 : 4018] --> heNacido]
2024-12-18 00:02:34,192.168.1.187,4022,[192.168.1.187 : 4022] --> heNacido]
2024-12-18 00:02:35,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:02:44,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:09:30,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:09:33,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:09:36,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:09:38,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:09:40,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-18 00:09:40,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-18 00:09:41,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-18 00:09:43,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:09:47,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:09:49,192.168.1.187,4014,[192.168.1.187 : 4014] --> heNacido]
2024-12-18 00:09:49,192.168.1.187,4016,[192.168.1.187 : 4016] --> heNacido]
2024-12-18 00:09:50,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:09:51,192.168.1.187,4018,[192.168.1.187 : 4018] --> heNacido]
2024-12-18 00:09:52,192.168.1.187,4020,[192.168.1.187 : 4020] --> heNacido]
2024-12-18 00:09:57,192.168.1.187,4008,[192.168.1.187 : 4008] --> heNacido]
2024-12-18 00:09:57,192.168.1.187,4012,[192.168.1.187 : 4012] --> heNacido]
2024-12-18 00:09:59,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:10:01,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:10:03,192.168.1.187,4010,[192.168.1.187 : 4010] --> heNacido]
2024-12-18 00:10:07,192.168.1.187,4014,[192.168.1.187 : 4014] --> heNacido]
2024-12-18 00:10:48,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
2024-12-18 00:10:50,192.168.1.187,4002,[192.168.1.187 : 4002] --> heNacido]
2024-12-18 00:10:53,192.168.1.187,4004,[192.168.1.187 : 4004] --> heNacido]
2024-12-18 00:10:58,192.168.1.187,4006,[192.168.1.187 : 4006] --> heNacido]
2024-12-18 00:11:01,192.168.1.187,4000,[192.168.1.187 : 4000] --> heNacido]
